,result,table,_time,value,name
,_result,4,2026-02-14T18:44:52.5Z,386.2617873579411,PT_P_E_F_7
,_result,4,2026-02-14T18:44:53Z,385.7564282123107,PT_P_E_F_7
,_result,4,2026-02-14T18:44:53.5Z,385.79232804232805,PT_P_E_F_7
,_result,4,2026-02-14T18:44:54Z,385.776267592057,PT_P_E_F_7
,_result,4,2026-02-14T18:44:54.5Z,386.04661850495177,PT_P_E_F_7
,_result,4,2026-02-14T18:44:55Z,386.2617873579411,PT_P_E_F_7
,_result,4,2026-02-14T18:44:55.5Z,386.06973581973585,PT_P_E_F_7
,_result,4,2026-02-14T18:44:56Z,386.17376373626365,PT_P_E_F_7
,_result,4,2026-02-14T18:44:56.5Z,385.87951334379903,PT_P_E_F_7
,_result,4,2026-02-14T18:44:57Z,385.8726302936829,PT_P_E_F_7
,_result,4,2026-02-14T18:44:57.5Z,386.059333028083,PT_P_E_F_7
,_result,4,2026-02-14T18:44:58Z,386.14833469000126,PT_P_E_F_7
,_result,4,2026-02-14T18:44:58.5Z,386.053883946741,PT_P_E_F_7
,_result,4,2026-02-14T18:44:59Z,385.8533577533577,PT_P_E_F_7
,_result,4,2026-02-14T18:44:59.5Z,386.141069248212,PT_P_E_F_7
,_result,4,2026-02-14T18:45:00Z,386.2805657305656,PT_P_E_F_7
,_result,4,2026-02-14T18:45:00.5Z,386.0593330280831,PT_P_E_F_7
,_result,4,2026-02-14T18:45:01Z,385.63975376475383,PT_P_E_F_7
,_result,4,2026-02-14T18:45:01.5Z,385.67026862026864,PT_P_E_F_7
,_result,4,2026-02-14T18:45:02Z,385.91797744738915,PT_P_E_F_7
,_result,4,2026-02-14T18:45:02.5Z,385.89404422737766,PT_P_E_F_7
,_result,4,2026-02-14T18:45:03Z,385.8686151811152,PT_P_E_F_7
,_result,4,2026-02-14T18:45:03.5Z,385.9231059945346,PT_P_E_F_7
,_result,4,2026-02-14T18:45:04Z,385.6588255494506,PT_P_E_F_7
,_result,4,2026-02-14T18:45:04.5Z,385.48717948717956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:05Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:05.5Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:06Z,385.41089234839245,PT_P_E_F_7
,_result,4,2026-02-14T18:45:06.5Z,385.4039571539572,PT_P_E_F_7
,_result,4,2026-02-14T18:45:07Z,385.38546330213,PT_P_E_F_7
,_result,4,2026-02-14T18:45:07.5Z,385.4389981363667,PT_P_E_F_7
,_result,4,2026-02-14T18:45:08Z,385.4414072039073,PT_P_E_F_7
,_result,4,2026-02-14T18:45:08.5Z,385.3256302521009,PT_P_E_F_7
,_result,4,2026-02-14T18:45:09Z,385.34263543474077,PT_P_E_F_7
,_result,4,2026-02-14T18:45:09.5Z,385.2583180708182,PT_P_E_F_7
,_result,4,2026-02-14T18:45:10Z,385.37274877899887,PT_P_E_F_7
,_result,4,2026-02-14T18:45:10.5Z,385.3564015349731,PT_P_E_F_7
,_result,4,2026-02-14T18:45:11Z,385.3623459873461,PT_P_E_F_7
,_result,4,2026-02-14T18:45:11.5Z,385.43632139465484,PT_P_E_F_7
,_result,4,2026-02-14T18:45:12Z,385.29445408392786,PT_P_E_F_7
,_result,4,2026-02-14T18:45:12.5Z,385.0294566544567,PT_P_E_F_7
,_result,4,2026-02-14T18:45:13Z,384.7829905137597,PT_P_E_F_7
,_result,4,2026-02-14T18:45:13.5Z,384.92382830844366,PT_P_E_F_7
,_result,4,2026-02-14T18:45:14Z,384.87688237688235,PT_P_E_F_7
,_result,4,2026-02-14T18:45:14.5Z,385.0294566544566,PT_P_E_F_7
,_result,4,2026-02-14T18:45:15Z,385.0053659790502,PT_P_E_F_7
,_result,4,2026-02-14T18:45:15.5Z,385.23751248751256,PT_P_E_F_7
,_result,4,2026-02-14T18:45:16Z,385.1210012210013,PT_P_E_F_7
,_result,4,2026-02-14T18:45:16.5Z,385.3155334249085,PT_P_E_F_7
,_result,4,2026-02-14T18:45:17Z,385.28374711708045,PT_P_E_F_7
,_result,4,2026-02-14T18:45:17.5Z,385.32073482073486,PT_P_E_F_7
,_result,4,2026-02-14T18:45:18Z,385.0599715099715,PT_P_E_F_7
,_result,4,2026-02-14T18:45:18.5Z,385.0294566544567,PT_P_E_F_7
,_result,4,2026-02-14T18:45:19Z,385.3463416924956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:19.5Z,385.10574379324385,PT_P_E_F_7
,_result,4,2026-02-14T18:45:20Z,385.10574379324385,PT_P_E_F_7
,_result,4,2026-02-14T18:45:20.5Z,385.3346052096053,PT_P_E_F_7
,_result,4,2026-02-14T18:45:21Z,385.3256302521009,PT_P_E_F_7
,_result,4,2026-02-14T18:45:21.5Z,385.3346052096053,PT_P_E_F_7
,_result,4,2026-02-14T18:45:22Z,385.2055038978116,PT_P_E_F_7
,_result,4,2026-02-14T18:45:22.5Z,385.4389981363667,PT_P_E_F_7
,_result,4,2026-02-14T18:45:23Z,385.34263543474077,PT_P_E_F_7
,_result,4,2026-02-14T18:45:23.5Z,385.3564015349731,PT_P_E_F_7
,_result,4,2026-02-14T18:45:24Z,385.2837471170805,PT_P_E_F_7
,_result,4,2026-02-14T18:45:24.5Z,385.2179307620485,PT_P_E_F_7
,_result,4,2026-02-14T18:45:25Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:25.5Z,385.21793076204847,PT_P_E_F_7
,_result,4,2026-02-14T18:45:26Z,385.3727487789988,PT_P_E_F_7
,_result,4,2026-02-14T18:45:26.5Z,385.1210012210012,PT_P_E_F_7
,_result,4,2026-02-14T18:45:27Z,385.3463416924956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:27.5Z,385.38546330213006,PT_P_E_F_7
,_result,4,2026-02-14T18:45:28Z,385.1602346066632,PT_P_E_F_7
,_result,4,2026-02-14T18:45:28.5Z,385.39563492063496,PT_P_E_F_7
,_result,4,2026-02-14T18:45:29Z,385.29101255886974,PT_P_E_F_7
,_result,4,2026-02-14T18:45:29.5Z,385.2583180708181,PT_P_E_F_7
,_result,4,2026-02-14T18:45:30Z,385.29101255886974,PT_P_E_F_7
,_result,4,2026-02-14T18:45:30.5Z,385.2837471170805,PT_P_E_F_7
,_result,4,2026-02-14T18:45:31Z,385.4261497761499,PT_P_E_F_7
,_result,4,2026-02-14T18:45:31.5Z,385.2055038978116,PT_P_E_F_7
,_result,4,2026-02-14T18:45:32Z,385.22562358276645,PT_P_E_F_7
,_result,4,2026-02-14T18:45:32.5Z,385.43632139465484,PT_P_E_F_7
,_result,4,2026-02-14T18:45:33Z,385.3040903540904,PT_P_E_F_7
,_result,4,2026-02-14T18:45:33.5Z,385.4039571539572,PT_P_E_F_7
,_result,4,2026-02-14T18:45:34Z,385.36512006512015,PT_P_E_F_7
,_result,4,2026-02-14T18:45:34.5Z,385.4217905110763,PT_P_E_F_7
,_result,4,2026-02-14T18:45:35Z,385.4333297421534,PT_P_E_F_7
,_result,4,2026-02-14T18:45:35.5Z,385.27592279515363,PT_P_E_F_7
,_result,4,2026-02-14T18:45:36Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:36.5Z,385.2583180708182,PT_P_E_F_7
,_result,4,2026-02-14T18:45:37Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:37.5Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:38Z,385.5410292322058,PT_P_E_F_7
,_result,4,2026-02-14T18:45:38.5Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:39Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:39.5Z,385.5482091982093,PT_P_E_F_7
,_result,4,2026-02-14T18:45:40Z,385.57872405372416,PT_P_E_F_7
,_result,4,2026-02-14T18:45:40.5Z,385.48717948717956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:41Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:41.5Z,385.7368464868465,PT_P_E_F_7
,_result,4,2026-02-14T18:45:42Z,385.6833464154893,PT_P_E_F_7
,_result,4,2026-02-14T18:45:42.5Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:43Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:43.5Z,385.38546330213,PT_P_E_F_7
,_result,4,2026-02-14T18:45:44Z,385.57040182040186,PT_P_E_F_7
,_result,4,2026-02-14T18:45:44.5Z,385.4333297421534,PT_P_E_F_7
,_result,4,2026-02-14T18:45:45Z,385.42996413308924,PT_P_E_F_7
,_result,4,2026-02-14T18:45:45.5Z,385.28374711708045,PT_P_E_F_7
,_result,4,2026-02-14T18:45:46Z,385.4167605898376,PT_P_E_F_7
,_result,4,2026-02-14T18:45:46.5Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:47Z,385.4333297421534,PT_P_E_F_7
,_result,4,2026-02-14T18:45:47.5Z,385.4039571539572,PT_P_E_F_7
,_result,4,2026-02-14T18:45:48Z,385.4871794871796,PT_P_E_F_7
,_result,4,2026-02-14T18:45:48.5Z,385.2583180708181,PT_P_E_F_7
,_result,4,2026-02-14T18:45:49Z,385.2430606430607,PT_P_E_F_7
,_result,4,2026-02-14T18:45:49.5Z,385.4167605898376,PT_P_E_F_7
,_result,4,2026-02-14T18:45:50Z,385.3463416924956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:50.5Z,385.2717805070747,PT_P_E_F_7
,_result,4,2026-02-14T18:45:51Z,385.2583180708181,PT_P_E_F_7
,_result,4,2026-02-14T18:45:51.5Z,385.41089234839245,PT_P_E_F_7
,_result,4,2026-02-14T18:45:52Z,385.2055038978117,PT_P_E_F_7
,_result,4,2026-02-14T18:45:52.5Z,385.23751248751256,PT_P_E_F_7
,_result,4,2026-02-14T18:45:53Z,385.3346052096053,PT_P_E_F_7
,_result,4,2026-02-14T18:45:53.5Z,385.36512006512015,PT_P_E_F_7
,_result,4,2026-02-14T18:45:54Z,385.4167605898376,PT_P_E_F_7
,_result,4,2026-02-14T18:45:54.5Z,385.2430606430607,PT_P_E_F_7
,_result,4,2026-02-14T18:45:55Z,385.2055038978117,PT_P_E_F_7
,_result,4,2026-02-14T18:45:55.5Z,385.37274877899887,PT_P_E_F_7
,_result,4,2026-02-14T18:45:56Z,385.41089234839245,PT_P_E_F_7
,_result,4,2026-02-14T18:45:56.5Z,385.3346052096053,PT_P_E_F_7
,_result,4,2026-02-14T18:45:57Z,385.22562358276645,PT_P_E_F_7
,_result,4,2026-02-14T18:45:57.5Z,385.3463416924956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:58Z,385.2837471170805,PT_P_E_F_7
,_result,4,2026-02-14T18:45:58.5Z,385.3463416924956,PT_P_E_F_7
,_result,4,2026-02-14T18:45:59Z,385.37274877899887,PT_P_E_F_7
,_result,4,2026-02-14T18:45:59.5Z,385.18203093203095,PT_P_E_F_7
,_result,4,2026-02-14T18:46:00Z,385.1640810170222,PT_P_E_F_7
,_result,4,2026-02-14T18:46:00.5Z,385.29101255886974,PT_P_E_F_7
,_result,4,2026-02-14T18:46:01Z,384.76790075004357,PT_P_E_F_7
,_result,4,2026-02-14T18:46:01.5Z,384.8332897261468,PT_P_E_F_7
,_result,4,2026-02-14T18:46:02Z,384.8005952380952,PT_P_E_F_7
,_result,4,2026-02-14T18:46:02.5Z,384.78299051375967,PT_P_E_F_7
,_result,4,2026-02-14T18:46:03Z,384.64215271907574,PT_P_E_F_7
,_result,4,2026-02-14T18:46:03.5Z,384.62558356675993,PT_P_E_F_7
,_result,4,2026-02-14T18:46:04Z,384.4801892551892,PT_P_E_F_7
,_result,4,2026-02-14T18:46:04.5Z,384.4308960270498,PT_P_E_F_7
,_result,4,2026-02-14T18:46:05Z,384.57173382173374,PT_P_E_F_7
,_result,4,2026-02-14T18:46:05.5Z,384.57173382173374,PT_P_E_F_7
,_result,4,2026-02-14T18:46:06Z,384.44967439967434,PT_P_E_F_7
,_result,4,2026-02-14T18:46:06.5Z,384.4409558695273,PT_P_E_F_7
,_result,4,2026-02-14T18:46:07Z,384.4308960270498,PT_P_E_F_7
,_result,4,2026-02-14T18:46:07.5Z,384.4308960270498,PT_P_E_F_7
,_result,4,2026-02-14T18:46:08Z,384.3886446886446,PT_P_E_F_7
,_result,4,2026-02-14T18:46:08.5Z,384.1902981277981,PT_P_E_F_7
,_result,4,2026-02-14T18:46:09Z,384.2284416971917,PT_P_E_F_7
,_result,4,2026-02-14T18:46:09.5Z,384.1648690815357,PT_P_E_F_7
,_result,4,2026-02-14T18:46:10Z,384.26658526658525,PT_P_E_F_7
,_result,4,2026-02-14T18:46:10.5Z,383.8851495726495,PT_P_E_F_7
,_result,4,2026-02-14T18:46:11Z,384.1492204376819,PT_P_E_F_7
,_result,4,2026-02-14T18:46:11.5Z,383.8088624338623,PT_P_E_F_7
,_result,4,2026-02-14T18:46:12Z,383.867544848314,PT_P_E_F_7
,_result,4,2026-02-14T18:46:12.5Z,383.75800434133765,PT_P_E_F_7
,_result,4,2026-02-14T18:46:13Z,383.65628815628816,PT_P_E_F_7
,_result,4,2026-02-14T18:46:13.5Z,383.6562881562881,PT_P_E_F_7
,_result,4,2026-02-14T18:46:14Z,383.65628815628816,PT_P_E_F_7
,_result,4,2026-02-14T18:46:14.5Z,383.65628815628816,PT_P_E_F_7
,_result,4,2026-02-14T18:46:15Z,383.7173178673177,PT_P_E_F_7
,_result,4,2026-02-14T18:46:15.5Z,383.65628815628816,PT_P_E_F_7
,_result,4,2026-02-14T18:46:16Z,383.6562881562881,PT_P_E_F_7
,_result,4,2026-02-14T18:46:16.5Z,383.58000101750105,PT_P_E_F_7
,_result,4,2026-02-14T18:46:17Z,383.58000101750105,PT_P_E_F_7
,_result,4,2026-02-14T18:46:17.5Z,383.3746125669203,PT_P_E_F_7
,_result,4,2026-02-14T18:46:18Z,383.58000101750105,PT_P_E_F_7
,_result,4,2026-02-14T18:46:18.5Z,383.1985653235654,PT_P_E_F_7
,_result,4,2026-02-14T18:46:19Z,383.22549019607834,PT_P_E_F_7
,_result,4,2026-02-14T18:46:19.5Z,382.96970390720395,PT_P_E_F_7
,_result,4,2026-02-14T18:46:20Z,382.93700941915233,PT_P_E_F_7
,_result,4,2026-02-14T18:46:20.5Z,382.90728715728716,PT_P_E_F_7
,_result,4,2026-02-14T18:46:21Z,382.87162044304904,PT_P_E_F_7
,_result,4,2026-02-14T18:46:21.5Z,382.74084249084257,PT_P_E_F_7
,_result,4,2026-02-14T18:46:22Z,382.74084249084257,PT_P_E_F_7
,_result,4,2026-02-14T18:46:22.5Z,382.8240648240649,PT_P_E_F_7
,_result,4,2026-02-14T18:46:23Z,382.52958579881664,PT_P_E_F_7
,_result,4,2026-02-14T18:46:23.5Z,382.74084249084257,PT_P_E_F_7
,_result,4,2026-02-14T18:46:24Z,382.2479102094487,PT_P_E_F_7
,_result,4,2026-02-14T18:46:24.5Z,382.45175438596493,PT_P_E_F_7
,_result,4,2026-02-14T18:46:25Z,382.4792865864295,PT_P_E_F_7
,_result,4,2026-02-14T18:46:25.5Z,382.1000305250305,PT_P_E_F_7
,_result,4,2026-02-14T18:46:26Z,382.4662087912088,PT_P_E_F_7
,_result,4,2026-02-14T18:46:26.5Z,382.363894275659,PT_P_E_F_7
,_result,4,2026-02-14T18:46:27Z,382.52544351073766,PT_P_E_F_7
,_result,4,2026-02-14T18:46:27.5Z,382.3594067969068,PT_P_E_F_7
,_result,4,2026-02-14T18:46:28Z,382.3247308247308,PT_P_E_F_7
,_result,4,2026-02-14T18:46:28.5Z,382.2023450405803,PT_P_E_F_7
,_result,4,2026-02-14T18:46:29Z,382.19157509157503,PT_P_E_F_7
,_result,4,2026-02-14T18:46:29.5Z,381.8253968253967,PT_P_E_F_7
,_result,4,2026-02-14T18:46:30Z,381.82539682539675,PT_P_E_F_7
,_result,4,2026-02-14T18:46:30.5Z,381.977971102971,PT_P_E_F_7
,_result,4,2026-02-14T18:46:31Z,381.9086191586191,PT_P_E_F_7
,_result,4,2026-02-14T18:46:31.5Z,381.8253968253967,PT_P_E_F_7
,_result,4,2026-02-14T18:46:32Z,381.74910968660964,PT_P_E_F_7
,_result,4,2026-02-14T18:46:32.5Z,381.82539682539675,PT_P_E_F_7
,_result,4,2026-02-14T18:46:33Z,381.76000784929346,PT_P_E_F_7
,_result,4,2026-02-14T18:46:33.5Z,381.7033374033373,PT_P_E_F_7
,_result,4,2026-02-14T18:46:34Z,381.7033374033373,PT_P_E_F_7
,_result,4,2026-02-14T18:46:34.5Z,381.6423076923076,PT_P_E_F_7
,_result,4,2026-02-14T18:46:35Z,381.73385225885215,PT_P_E_F_7
,_result,4,2026-02-14T18:46:35.5Z,381.4592185592185,PT_P_E_F_7
,_result,4,2026-02-14T18:46:36Z,381.13881257631255,PT_P_E_F_7
,_result,4,2026-02-14T18:46:36.5Z,381.31681590014915,PT_P_E_F_7
,_result,4,2026-02-14T18:46:37Z,381.367673992674,PT_P_E_F_7
,_result,4,2026-02-14T18:46:37.5Z,381.0014957264957,PT_P_E_F_7
,_result,4,2026-02-14T18:46:38Z,380.9099511599512,PT_P_E_F_7
,_result,4,2026-02-14T18:46:38.5Z,380.84892144892154,PT_P_E_F_7
,_result,4,2026-02-14T18:46:39Z,380.8641788766791,PT_P_E_F_7
,_result,4,2026-02-14T18:46:39.5Z,380.75737688237695,PT_P_E_F_7
,_result,4,2026-02-14T18:46:40Z,380.90995115995133,PT_P_E_F_7
,_result,4,2026-02-14T18:46:40.5Z,380.90995115995116,PT_P_E_F_7
,_result,4,2026-02-14T18:46:41Z,380.90995115995116,PT_P_E_F_7
,_result,4,2026-02-14T18:46:41.5Z,380.90995115995116,PT_P_E_F_7
,_result,4,2026-02-14T18:46:42Z,380.69869446792524,PT_P_E_F_7
,_result,4,2026-02-14T18:46:42.5Z,380.82672882672887,PT_P_E_F_7
,_result,4,2026-02-14T18:46:43Z,380.7172257566996,PT_P_E_F_7
,_result,4,2026-02-14T18:46:43.5Z,380.68108974358984,PT_P_E_F_7
,_result,4,2026-02-14T18:46:44Z,380.70189532689545,PT_P_E_F_7
,_result,4,2026-02-14T18:46:44.5Z,380.9099511599513,PT_P_E_F_7
,_result,4,2026-02-14T18:46:45Z,380.7383050976802,PT_P_E_F_7
,_result,4,2026-02-14T18:46:45.5Z,380.6282755705833,PT_P_E_F_7
,_result,4,2026-02-14T18:46:46Z,380.41061716061716,PT_P_E_F_7
,_result,4,2026-02-14T18:46:46.5Z,380.49800061050075,PT_P_E_F_7
,_result,4,2026-02-14T18:46:47Z,380.2996540496541,PT_P_E_F_7
,_result,4,2026-02-14T18:46:47.5Z,380.35051214217884,PT_P_E_F_7
,_result,4,2026-02-14T18:46:48Z,380.4522283272284,PT_P_E_F_7
,_result,4,2026-02-14T18:46:48.5Z,380.05553520553525,PT_P_E_F_7
,_result,4,2026-02-14T18:46:49Z,380.0598944706088,PT_P_E_F_7
,_result,4,2026-02-14T18:46:49.5Z,379.9487332112332,PT_P_E_F_7
,_result,4,2026-02-14T18:46:50Z,379.9945054945055,PT_P_E_F_7
,_result,4,2026-02-14T18:46:50.5Z,380.03809814524107,PT_P_E_F_7
,_result,4,2026-02-14T18:46:51Z,379.892789309456,PT_P_E_F_7
,_result,4,2026-02-14T18:46:51.5Z,379.7656440781441,PT_P_E_F_7
,_result,4,2026-02-14T18:46:52Z,379.9945054945055,PT_P_E_F_7
,_result,4,2026-02-14T18:46:52.5Z,379.9240865971635,PT_P_E_F_7
,_result,4,2026-02-14T18:46:53Z,379.9945054945055,PT_P_E_F_7
,_result,4,2026-02-14T18:46:53.5Z,379.7791065144006,PT_P_E_F_7
,_result,4,2026-02-14T18:46:54Z,379.9240865971636,PT_P_E_F_7
,_result,4,2026-02-14T18:46:54.5Z,379.73294959009246,PT_P_E_F_7
,_result,4,2026-02-14T18:46:55Z,379.7983385661957,PT_P_E_F_7
,_result,4,2026-02-14T18:46:55.5Z,379.50157321311167,PT_P_E_F_7
,_result,4,2026-02-14T18:46:56Z,379.82285943223445,PT_P_E_F_7
,_result,4,2026-02-14T18:46:56.5Z,379.8800747863248,PT_P_E_F_7
,_result,4,2026-02-14T18:46:57Z,379.4645106355632,PT_P_E_F_7
,_result,4,2026-02-14T18:46:57.5Z,379.6283272283272,PT_P_E_F_7
,_result,4,2026-02-14T18:46:58Z,379.4560080442433,PT_P_E_F_7
,_result,4,2026-02-14T18:46:58.5Z,379.41632928475025,PT_P_E_F_7
,_result,4,2026-02-14T18:46:59Z,379.68935693935697,PT_P_E_F_7
,_result,4,2026-02-14T18:46:59.5Z,379.68935693935697,PT_P_E_F_7
,_result,4,2026-02-14T18:47:00Z,379.34061573347276,PT_P_E_F_7
,_result,4,2026-02-14T18:47:00.5Z,379.40215829921704,PT_P_E_F_7
,_result,4,2026-02-14T18:47:01Z,379.5126919863762,PT_P_E_F_7
,_result,4,2026-02-14T18:47:01.5Z,379.4713936856793,PT_P_E_F_7
,_result,4,2026-02-14T18:47:02Z,379.56087333718904,PT_P_E_F_7
,_result,4,2026-02-14T18:47:02.5Z,379.3842083842083,PT_P_E_F_7
,_result,4,2026-02-14T18:47:03Z,379.3842083842083,PT_P_E_F_7
,_result,4,2026-02-14T18:47:03.5Z,379.44523809523804,PT_P_E_F_7
,_result,4,2026-02-14T18:47:04Z,379.25070589133077,PT_P_E_F_7
,_result,4,2026-02-14T18:47:04.5Z,379.28249219915875,PT_P_E_F_7
,_result,4,2026-02-14T18:47:05Z,379.0218444749693,PT_P_E_F_7
,_result,4,2026-02-14T18:47:05.5Z,379.1226524797952,PT_P_E_F_7
,_result,4,2026-02-14T18:47:06Z,379.1206709956708,PT_P_E_F_7
,_result,4,2026-02-14T18:47:06.5Z,379.0332875457874,PT_P_E_F_7
,_result,4,2026-02-14T18:47:07Z,379.0086409317177,PT_P_E_F_7
,_result,4,2026-02-14T18:47:07.5Z,378.96462912087907,PT_P_E_F_7
,_result,4,2026-02-14T18:47:08Z,378.80981110392867,PT_P_E_F_7
,_result,4,2026-02-14T18:47:08.5Z,378.9826971274338,PT_P_E_F_7
,_result,4,2026-02-14T18:47:09Z,378.97734364401026,PT_P_E_F_7
,_result,4,2026-02-14T18:47:09.5Z,378.7739112739112,PT_P_E_F_7
,_result,4,2026-02-14T18:47:10Z,378.89597069597056,PT_P_E_F_7
,_result,4,2026-02-14T18:47:10.5Z,378.90741376678864,PT_P_E_F_7
,_result,4,2026-02-14T18:47:11Z,378.87562745896076,PT_P_E_F_7
,_result,4,2026-02-14T18:47:11.5Z,378.74617049617046,PT_P_E_F_7
,_result,4,2026-02-14T18:47:12Z,378.6671092796093,PT_P_E_F_7
,_result,4,2026-02-14T18:47:12.5Z,378.6785523504273,PT_P_E_F_7
,_result,4,2026-02-14T18:47:13Z,378.4965034965035,PT_P_E_F_7
,_result,4,2026-02-14T18:47:13.5Z,378.39247557997567,PT_P_E_F_7
,_result,4,2026-02-14T18:47:14Z,378.37166999667005,PT_P_E_F_7
,_result,4,2026-02-14T18:47:14.5Z,378.41790462623806,PT_P_E_F_7
,_result,4,2026-02-14T18:47:15Z,378.278044871795,PT_P_E_F_7
,_result,4,2026-02-14T18:47:15.5Z,378.24683649683664,PT_P_E_F_7
,_result,4,2026-02-14T18:47:16Z,378.1636141636143,PT_P_E_F_7
,_result,4,2026-02-14T18:47:16.5Z,378.1636141636143,PT_P_E_F_7
,_result,4,2026-02-14T18:47:17Z,378.0190701111755,PT_P_E_F_7
,_result,4,2026-02-14T18:47:17.5Z,377.98924356067226,PT_P_E_F_7
,_result,4,2026-02-14T18:47:18Z,378.03283621140775,PT_P_E_F_7
,_result,4,2026-02-14T18:47:18.5Z,378.07206959706974,PT_P_E_F_7
,_result,4,2026-02-14T18:47:19Z,377.9248022508893,PT_P_E_F_7
,_result,4,2026-02-14T18:47:19.5Z,378.04918345543354,PT_P_E_F_7
,_result,4,2026-02-14T18:47:20Z,378.06189797856473,PT_P_E_F_7
,_result,4,2026-02-14T18:47:20.5Z,378.0190701111755,PT_P_E_F_7
,_result,4,2026-02-14T18:47:21Z,377.9708887603626,PT_P_E_F_7
,_result,4,2026-02-14T18:47:21.5Z,378.0190701111755,PT_P_E_F_7
,_result,4,2026-02-14T18:47:22Z,377.9482151835094,PT_P_E_F_7
,_result,4,2026-02-14T18:47:22.5Z,377.9482151835094,PT_P_E_F_7
,_result,4,2026-02-14T18:47:23Z,377.99196810134316,PT_P_E_F_7
,_result,4,2026-02-14T18:47:23.5Z,377.8076075159409,PT_P_E_F_7
,_result,4,2026-02-14T18:47:24Z,377.8263447079238,PT_P_E_F_7
,_result,4,2026-02-14T18:47:24.5Z,377.4922873422874,PT_P_E_F_7
,_result,4,2026-02-14T18:47:25Z,377.349884683218,PT_P_E_F_7
,_result,4,2026-02-14T18:47:25.5Z,377.3313908313909,PT_P_E_F_7
,_result,4,2026-02-14T18:47:26Z,377.367574454531,PT_P_E_F_7
,_result,4,2026-02-14T18:47:26.5Z,377.44717842543935,PT_P_E_F_7
,_result,4,2026-02-14T18:47:27Z,377.28797048362264,PT_P_E_F_7
,_result,4,2026-02-14T18:47:27.5Z,377.2847863247864,PT_P_E_F_7
,_result,4,2026-02-14T18:47:28Z,377.2481684981685,PT_P_E_F_7
,_result,4,2026-02-14T18:47:28.5Z,377.1718813593814,PT_P_E_F_7
,_result,4,2026-02-14T18:47:29Z,377.05544309491677,PT_P_E_F_7
,_result,4,2026-02-14T18:47:29.5Z,377.1108516483516,PT_P_E_F_7
,_result,4,2026-02-14T18:47:30Z,377.1685645272602,PT_P_E_F_7
,_result,4,2026-02-14T18:47:30.5Z,377.123334998335,PT_P_E_F_7
,_result,4,2026-02-14T18:47:31Z,376.9866125937555,PT_P_E_F_7
,_result,4,2026-02-14T18:47:31.5Z,376.81453634085204,PT_P_E_F_7
,_result,4,2026-02-14T18:47:32Z,376.86271769166507,PT_P_E_F_7
,_result,4,2026-02-14T18:47:32.5Z,376.55242979242973,PT_P_E_F_7
,_result,4,2026-02-14T18:47:33Z,376.74467338217335,PT_P_E_F_7
,_result,4,2026-02-14T18:47:33.5Z,376.56158424908415,PT_P_E_F_7
,_result,4,2026-02-14T18:47:34Z,376.4575563325562,PT_P_E_F_7
,_result,4,2026-02-14T18:47:34.5Z,376.378495115995,PT_P_E_F_7
,_result,4,2026-02-14T18:47:35Z,376.3327228327228,PT_P_E_F_7
,_result,4,2026-02-14T18:47:35.5Z,376.2891301819872,PT_P_E_F_7
,_result,4,2026-02-14T18:47:36Z,376.33272283272277,PT_P_E_F_7
,_result,4,2026-02-14T18:47:36.5Z,376.33272283272277,PT_P_E_F_7
,_result,4,2026-02-14T18:47:37Z,376.281864740198,PT_P_E_F_7
,_result,4,2026-02-14T18:47:37.5Z,376.28695054945047,PT_P_E_F_7
,_result,4,2026-02-14T18:47:38Z,376.33272283272277,PT_P_E_F_7
,_result,4,2026-02-14T18:47:38.5Z,376.25643569393577,PT_P_E_F_7
,_result,4,2026-02-14T18:47:39Z,376.2019448805163,PT_P_E_F_7
,_result,4,2026-02-14T18:47:39.5Z,376.0096243625655,PT_P_E_F_7
,_result,4,2026-02-14T18:47:40Z,375.9665445665446,PT_P_E_F_7
,_result,4,2026-02-14T18:47:40.5Z,376.0275742775742,PT_P_E_F_7
,_result,4,2026-02-14T18:47:41Z,375.6613960113961,PT_P_E_F_7
,_result,4,2026-02-14T18:47:41.5Z,375.53933658933664,PT_P_E_F_7
,_result,4,2026-02-14T18:47:42Z,375.468135259802,PT_P_E_F_7
,_result,4,2026-02-14T18:47:42.5Z,375.4172771672772,PT_P_E_F_7
